Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Palermo, Francesca; Cognolato, Matteo; Gijsberts, Arjan; Müller, Henning; Caputo, Barbara; Atzori, Manfredo; ",Repeatability of grasp recognition for robotic hand prosthesis control based on sEMG data,2017 International Conference on Rehabilitation Robotics (ICORR),,,1154-1159,2017,IEEE
"Palermo, Francesca; Cognolato, Matteo; Eggel, Ivan; Atzori, Manfredo; Müller, Henning; ",An augmented reality environment to provide visual feedback to amputees during sEMG Data Acquisitions,Annual Conference Towards Autonomous Robotic Systems,,,3-14,2019,"Springer, Cham"
"Omarali, Bukeikhan; Palermo, Francesca; Valle, Maurizio; Poslad, Stefan; Althoefer, Kaspar; Farkhatdinov, Ildar; ",Position and velocity control for telemanipulation with interoperability protocol,Annual Conference Towards Autonomous Robotic Systems,,,316-324,2019,"Springer, Cham"
"Palermo, Francesca; Konstantinova, Jelizaveta; Althoefer, Kaspar; Poslad, Stefan; Farkhatdinov, Ildar; ",Implementing tactile and proximity sensing for crack detection,2020 IEEE International Conference on Robotics and Automation (ICRA),,,632-637,2020,IEEE
"Palermo, Francesca; Konstantinova, Jelizaveta; Althoefer, Kaspar; Poslad, Stefan; Farkhatdinov, Ildar; ",Automatic fracture characterization using tactile and proximity optical sensing,Frontiers in Robotics and AI,7,,513004,2020,Frontiers Media SA
"Iashin, Vladimir; Palermo, Francesca; Solak, Gökhan; Coppola, Claudio; ",Top-1 CORSMAL challenge 2020 submission: Filling mass estimation using multi-modal observations of human-robot handovers,International Conference on Pattern Recognition,,,423-436,2021,"Springer, Cham"
"Palermo, Francesca; Oh, Changjae; Althoefer, Kaspar; Poslad, Stefan; Farkhatdinov, Ildar; ",Investigation of images of cracks via graph theory for developing an optimal exploration algorithm for a robotic manipulator,,,,,2021,
"Xompero, Alessio; Donaher, Santiago; Iashin, Vladimir; Palermo, Francesca; Solak, Gökhan; Coppola, Claudio; Ishikawa, Reina; Nagao, Yuichi; Hachiuma, Ryo; Liu, Qi; ",Multi-modal estimation of the properties of containers and their content: survey and evaluation,arXiv preprint arXiv:2107.12719,,,,2021,
"Palermo, Francesca; Rincon-Ardila, Liz; Oh, Changjae; Althoefer, Kaspar; Poslad, Stefan; Venture, Gentiane; Farkhatdinov, Ildar; ",Multi-modal robotic visual-tactile localisation and detection of surface cracks,2021 IEEE 17th International Conference on Automation Science and Engineering (CASE),,,1806-1811,2021,IEEE
"Vitanov, Ivan; Farkhatdinov, Ildar; Denoun, Brice; Palermo, Francesca; Otaran, Ata; Brown, Joshua; Omarali, Bukeikhan; Abrar, Taqi; Hansard, Miles; Oh, Changjae; ",A Suite of Robotic Solutions for Nuclear Waste Decommissioning,Robotics,10,4,112,2021,MDPI
"Palermo, Francesca; Li, Honglin; Capstick, Alexander; Fletcher-Lloyd, Nan; Zhao, Yuchen; Kouchaki, Samaneh; Nilforooshan, Ramin; Sharp, David; Barnaghi, Payam; ",Designing A Clinically Applicable Deep Recurrent Model to Identify Neuropsychiatric Symptoms in People Living with Dementia Using In-Home Monitoring Data,"Research2Clinics WS @ NeurIPS 2021, arXiv preprint arXiv:2110.09868",,,,2021,
"Xompero, Alessio; Donaher, Santiago; Iashin, Vladimir; Palermo, Francesca; Solak, Gökhan; Coppola, Claudio; Ishikawa, Reina; Nagao, Yuichi; Hachiuma, Ryo; Liu, Qi; ",The CORSMAL benchmark for the prediction of the properties of containers,IEEE Access,10,,41388-41402,2022,IEEE
"Omarali, Bukeikhan; Palermo, Francesca; Althoefer, Kaspar; Valle, Maurizio; Farkhatdinov, Ildar; ",Tactile Classification of Object Materials for Virtual Reality based Robot Teleoperation,2022 IEEE International Conference on Robotics and Automation (ICRA 2022),,,,2022,
"Palermo, Francesca; ",Robotic surface exploration with vision and tactile sensing for cracks detection and characterisation,,,,,2022,
"Capstick, Alexander; Palermo, Francesca; Barnaghi, Payam; ",Loss Adapted Plasticity: Learning From Data With Unreliable Sources,,,,,,
"Capstick, Alexander; Palermo, Francesca; Barnaghi, Payam; ",Loss Adapted Plasticity in Deep Neural Networks to Learn from Data with Unreliable Sources,arXiv preprint arXiv:2212.02895,,,,2022,
